Toyota Prius,$ 13 000,"2013 г., 1.8 л., автомат,хэтчбек 5 дв., гибрид,руль слева, 185 887 км",https://im.mashina.kg/tachka/images//1/a/a/1aa48bfb00af1ed1c2afc446272ad574_240x180.jpg
Nissan Serena,$ 2 364,"1993 г., 2 л., механика,компактвэн, бензин,руль слева",https://im.mashina.kg/tachka/images//2/c/7/2c76ff920f906b1bc0fe99163d39976d_240x180.jpg
Toyota Camry,$ 13 499,"2012 г., 2.5 л., автомат,седан, бензин,руль слева, 151 000 км",https://im.mashina.kg/tachka/images//9/f/6/9f67246032a6cb86429844e2db15bc5f_240x180.jpg
Daewoo Nexia,$ 1 961,"2003 г., 1.5 л., механика,седан, бензин,руль слева, 152 375 км",https://im.mashina.kg/tachka/images//1/d/6/1d680877e070ee1dd190c22b96ae7987_240x180.jpg
Toyota RAV4,$ 26 400,"2016 г., 2.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 97 000 км",https://im.mashina.kg/tachka/images//3/8/7/387470daf56668a15e6ea2bdbb3c1fe1_240x180.jpg
Chevrolet Malibu,$ 13 000,"2016 г., 1.5 л., автомат,седан, бензин,руль слева, 180 000 км",https://im.mashina.kg/tachka/images//3/1/f/31f78e90a45a860c57c2116cc2efa9d6_240x180.jpg
Honda Stream,$ 5 767,"2002 г., 1.7 л., автомат,компактвэн, бензин,руль справа, 358 000 км",https://im.mashina.kg/tachka/images//1/d/0/1d0336f460e44c43012790cb6b2bde0d_240x180.jpg
BMW 5 Серия,$ 35 000,"2018 г., 2 л., автомат,седан, бензин,руль слева, 230 000 км",https://im.mashina.kg/tachka/images//f/5/f/f5fd7102187af1aa4fb9c038d3063427_240x180.jpg
Toyota Camry,$ 12 800,"2010 г., 2.5 л., автомат,седан, бензин,руль слева, 141 000 км",https://im.mashina.kg/tachka/images//a/1/5/a1583bf2f1b376c0f53a37487f28adf2_240x180.jpg
Audi e-tron,$ 65 000,"2023 г., автомат,внедорожник 5 дв., электро,руль слева",https://im.mashina.kg/tachka/images//c/9/f/c9f110652f0e68070ed99e9c32b82f00_240x180.jpg
Lexus RX,$ 15 700,"2003 г., 3.3 л., автомат,внедорожник 5 дв., бензин,руль слева, 173 000 км",https://im.mashina.kg/tachka/images//e/c/7/ec729a9b6568923bc9e0fb114c83925a_240x180.jpg
Lexus RX,$ 15 500,"2003 г., 3.3 л., автомат,внедорожник 5 дв., бензин,руль слева, 163 000 км",https://im.mashina.kg/tachka/images//4/3/1/4310b395e489c9326afa53a51a4a80a1_240x180.jpg
Toyota Camry,$ 14 800,"2010 г., 2.5 л., автомат,седан, бензин,руль слева, 139 000 км",https://im.mashina.kg/tachka/images//f/1/1/f11e48de67ef87435e88f10f0bcaff21_240x180.jpg
Daewoo Nexia,$ 1 845,"2003 г., 1.5 л., механика,седан, бензин,руль слева, 158 000 км",https://im.mashina.kg/tachka/images//f/9/2/f9295884483a14476689ffd263605692_240x180.jpg
Nissan Terrano,$ 7 100,"2000 г., 3 л., автомат,внедорожник 5 дв., дизель,руль справа, 258 123 км",https://im.mashina.kg/tachka/images//3/4/f/34f23a1280d47d2da2e1108abb6497de_240x180.jpg
Toyota Alphard,$ 12 600,"2003 г., 2.4 л., автомат,минивэн, бензин,руль справа, 13 000 км",https://im.mashina.kg/tachka/images//d/0/3/d030f9c9d58047d5b61ad6211b188faa_240x180.jpg
Kia Optima,$ 16 800,"2018 г., 2 л., автомат,седан, бензин,руль слева, 148 000 км",https://im.mashina.kg/tachka/images//5/3/2/532dfd9d938f51a361af0a30c31dcfcc_240x180.jpg
Daewoo Nexia,$ 1 211,"2006 г., 1.5 л., механика,седан, бензин,руль слева, 261 468 км",https://im.mashina.kg/tachka/images//5/f/5/5f5d879ba3a41c9ab32e9abe40065c70_240x180.jpg
Honda Accord,$ 6 199,"2001 г., 2.3 л., автомат,универсал, бензин,руль справа",https://im.mashina.kg/tachka/images//5/9/f/59f4ab6b4f0f40c89d49031d28a2c5e6_240x180.jpg
Hyundai Getz,$ 5 190,"2004 г., 1.6 л., механика,хэтчбек 5 дв., бензин,руль слева, 250 968 км",https://im.mashina.kg/tachka/images//2/1/8/218e246d946a643486881f97d948accb_240x180.jpg
Toyota Prius,$ 13 000,"2013 г., 1.8 л., автомат,хэтчбек 5 дв., гибрид,руль слева, 185 887 км",https://im.mashina.kg/tachka/images//1/a/a/1aa48bfb00af1ed1c2afc446272ad574_240x180.jpg
Nissan Serena,$ 2 364,"1993 г., 2 л., механика,компактвэн, бензин,руль слева",https://im.mashina.kg/tachka/images//2/c/7/2c76ff920f906b1bc0fe99163d39976d_240x180.jpg
Toyota Camry,$ 13 499,"2012 г., 2.5 л., автомат,седан, бензин,руль слева, 151 000 км",https://im.mashina.kg/tachka/images//9/f/6/9f67246032a6cb86429844e2db15bc5f_240x180.jpg
Daewoo Nexia,$ 1 961,"2003 г., 1.5 л., механика,седан, бензин,руль слева, 152 375 км",https://im.mashina.kg/tachka/images//1/d/6/1d680877e070ee1dd190c22b96ae7987_240x180.jpg
Toyota RAV4,$ 26 400,"2016 г., 2.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 97 000 км",https://im.mashina.kg/tachka/images//3/8/7/387470daf56668a15e6ea2bdbb3c1fe1_240x180.jpg
Chevrolet Malibu,$ 13 000,"2016 г., 1.5 л., автомат,седан, бензин,руль слева, 180 000 км",https://im.mashina.kg/tachka/images//3/1/f/31f78e90a45a860c57c2116cc2efa9d6_240x180.jpg
Hyundai Santa Fe,$ 20 950,"2014 г., 3.3 л., автомат,внедорожник 5 дв., бензин,руль слева, 83 500 км",https://im.mashina.kg/tachka/images//b/3/c/b3c4ac8903123a98d5b9bd954449e24f_240x180.jpg
Hyundai Santa Fe,$ 21 800,"2016 г., 2 л., автомат,внедорожник 5 дв., дизель,руль слева, 170 000 км",https://im.mashina.kg/tachka/images//5/7/9/5799dd4440ec72f7a070d63549d7c1b2_240x180.jpg
Toyota Sienna,$ 18 150,"2010 г., 2.7 л., автомат,минивэн, бензин,руль слева, 205 996 км",https://im.mashina.kg/tachka/images//8/d/7/8d7c6b8e814cdd3f07eb0d69f0e7a6a9_240x180.jpg
Mercedes-Benz E-класс,$ 7 100,"1998 г., 4.3 л., автомат,седан, бензин,руль слева, 395 000 км",https://im.mashina.kg/tachka/images//3/7/5/3752fc2ab7078b25519692bd56ba0e32_240x180.jpg
Toyota Land Cruiser,$ 44 800,"2012 г., 4.5 л., автомат,внедорожник 5 дв., дизель,руль слева, 128 900 км",https://im.mashina.kg/tachka/images//7/8/2/78217eb33676e05d3c8abf06baf87288_240x180.jpg
Mercedes-Benz C-Класс,$ 4 900,"1995 г., 1.8 л., механика,седан, бензин,руль слева",https://im.mashina.kg/tachka/images//5/6/7/5679b5d872b75b0474463ba06f9a0772_240x180.jpg
Daewoo Tico,$ 1 269,"1994 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 315 910 км",https://im.mashina.kg/tachka/images//d/a/f/daf539a7e2fd761db7aed7bb255c8662_240x180.jpg
Honda Stepwgn,$ 10 800,"2004 г., 2 л., автомат,минивэн, бензин,руль справа, 110 080 км",https://im.mashina.kg/tachka/images//0/1/2/01210dbecfb49c8567ff949a80c40f78_240x180.jpg
BMW X5,$ 110 000,"2021 г., 3 л., автомат,внедорожник 5 дв., дизель,руль слева, 17 000 км",https://im.mashina.kg/tachka/images//6/6/1/661896ff78613897b64da369778777d9_240x180.jpg
Honda CR-V,$ 5 536,"1996 г., 2 л., автомат,внедорожник 5 дв., бензин,руль слева, 230 000 км",https://im.mashina.kg/tachka/images//f/6/7/f67f7cee834b8bc52235d16a34fa169d_240x180.jpg
Lexus ES,$ 49 000,"2019 г., 2.5 л., вариатор,седан, гибрид,руль слева, 65 886 км",https://im.mashina.kg/tachka/images//6/a/6/6a6c880abc5fcc613a6926b5d55e3e9a_240x180.jpg
Hyundai Sonata,$ 11 700,"2016 г., 2 л., автомат,седан, газ,руль слева, 230 560 км",https://im.mashina.kg/tachka/images//8/d/0/8d0e4a01b7ed9f9f6dd1232d3fecacc9_240x180.jpg
Kia K7,$ 32 700,"2019 г., 3 л., автомат,седан, бензин,руль слева, 113 000 км",https://im.mashina.kg/tachka/images//5/1/0/5106913db24581e3d2c17d7a5ccd6103_240x180.jpg
Toyota Prius,$ 18 300,"2016 г., 1.8 л., вариатор,хэтчбек 5 дв., гибрид,руль слева, 74 858 км",https://im.mashina.kg/tachka/images//9/6/8/968c5ea80dbdfb2e253068f56ee64ecd_240x180.jpg
Lexus GX,$ 27 800,"2008 г., 4.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 189 005 км",https://im.mashina.kg/tachka/images//c/8/2/c82b3d5031295bb1304ce923206b4c70_240x180.jpg
Mercedes-Benz E-класс,$ 8 700,"2002 г., 3.2 л., автомат,седан, бензин,руль слева, 281 111 км",https://im.mashina.kg/tachka/images//4/1/5/415fa604d6894ba75f3e25bb8971ec98_240x180.jpg
BMW X5,$ 12 800,"2006 г., 3 л., автомат,внедорожник 5 дв., бензин,руль слева, 300 000 км",https://im.mashina.kg/tachka/images//6/4/f/64f4ed277f5b0aa139c9c67b7605de5a_240x180.jpg
BMW X6,$ 89 900,"2021 г., 3 л., автомат,внедорожник 5 дв., дизель,руль слева, 6 800 км",https://im.mashina.kg/tachka/images//0/3/9/0393fb8803d6dfac4e5d8c37bccef44c_240x180.jpg
Kia Sportage,$ 50 700,"2022 г., 1.6 л., автомат,внедорожник 5 дв., гибрид,руль слева, 2 800 км",https://im.mashina.kg/tachka/images//0/9/4/094f385fb3a97a98445a89a9f0a976e5_240x180.jpg
Toyota 4Runner,$ 17 800,"2003 г., 4 л., автомат,внедорожник 5 дв., бензин,руль слева, 275 586 км",https://im.mashina.kg/tachka/images//2/c/b/2cb58c154ca457083d248cc80535cded_240x180.jpg
Hyundai Santa Fe,$ 20 950,"2014 г., 3.3 л., автомат,внедорожник 5 дв., бензин,руль слева, 83 500 км",https://im.mashina.kg/tachka/images//b/3/c/b3c4ac8903123a98d5b9bd954449e24f_240x180.jpg
Hyundai Santa Fe,$ 21 800,"2016 г., 2 л., автомат,внедорожник 5 дв., дизель,руль слева, 170 000 км",https://im.mashina.kg/tachka/images//5/7/9/5799dd4440ec72f7a070d63549d7c1b2_240x180.jpg
Toyota Sienna,$ 18 150,"2010 г., 2.7 л., автомат,минивэн, бензин,руль слева, 205 996 км",https://im.mashina.kg/tachka/images//8/d/7/8d7c6b8e814cdd3f07eb0d69f0e7a6a9_240x180.jpg
Mercedes-Benz E-класс,$ 7 100,"1998 г., 4.3 л., автомат,седан, бензин,руль слева, 395 000 км",https://im.mashina.kg/tachka/images//3/7/5/3752fc2ab7078b25519692bd56ba0e32_240x180.jpg
Toyota Land Cruiser,$ 44 800,"2012 г., 4.5 л., автомат,внедорожник 5 дв., дизель,руль слева, 128 900 км",https://im.mashina.kg/tachka/images//7/8/2/78217eb33676e05d3c8abf06baf87288_240x180.jpg
Mercedes-Benz C-Класс,$ 4 900,"1995 г., 1.8 л., механика,седан, бензин,руль слева",https://im.mashina.kg/tachka/images//5/6/7/5679b5d872b75b0474463ba06f9a0772_240x180.jpg
Daewoo Tico,$ 1 269,"1994 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 315 910 км",https://im.mashina.kg/tachka/images//d/a/f/daf539a7e2fd761db7aed7bb255c8662_240x180.jpg
Honda Stepwgn,$ 10 800,"2004 г., 2 л., автомат,минивэн, бензин,руль справа, 110 080 км",https://im.mashina.kg/tachka/images//0/1/2/01210dbecfb49c8567ff949a80c40f78_240x180.jpg
BMW X5,$ 110 000,"2021 г., 3 л., автомат,внедорожник 5 дв., дизель,руль слева, 17 000 км",https://im.mashina.kg/tachka/images//6/6/1/661896ff78613897b64da369778777d9_240x180.jpg
Honda CR-V,$ 5 536,"1996 г., 2 л., автомат,внедорожник 5 дв., бензин,руль слева, 230 000 км",https://im.mashina.kg/tachka/images//f/6/7/f67f7cee834b8bc52235d16a34fa169d_240x180.jpg
Lexus ES,$ 49 000,"2019 г., 2.5 л., вариатор,седан, гибрид,руль слева, 65 886 км",https://im.mashina.kg/tachka/images//6/a/6/6a6c880abc5fcc613a6926b5d55e3e9a_240x180.jpg
Hyundai Sonata,$ 11 700,"2016 г., 2 л., автомат,седан, газ,руль слева, 230 560 км",https://im.mashina.kg/tachka/images//8/d/0/8d0e4a01b7ed9f9f6dd1232d3fecacc9_240x180.jpg
Kia K7,$ 32 700,"2019 г., 3 л., автомат,седан, бензин,руль слева, 113 000 км",https://im.mashina.kg/tachka/images//5/1/0/5106913db24581e3d2c17d7a5ccd6103_240x180.jpg
Toyota Prius,$ 18 300,"2016 г., 1.8 л., вариатор,хэтчбек 5 дв., гибрид,руль слева, 74 858 км",https://im.mashina.kg/tachka/images//9/6/8/968c5ea80dbdfb2e253068f56ee64ecd_240x180.jpg
Lexus GX,$ 27 800,"2008 г., 4.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 189 005 км",https://im.mashina.kg/tachka/images//c/8/2/c82b3d5031295bb1304ce923206b4c70_240x180.jpg
Mercedes-Benz E-класс,$ 8 700,"2002 г., 3.2 л., автомат,седан, бензин,руль слева, 281 111 км",https://im.mashina.kg/tachka/images//4/1/5/415fa604d6894ba75f3e25bb8971ec98_240x180.jpg
BMW X5,$ 12 800,"2006 г., 3 л., автомат,внедорожник 5 дв., бензин,руль слева, 300 000 км",https://im.mashina.kg/tachka/images//6/4/f/64f4ed277f5b0aa139c9c67b7605de5a_240x180.jpg
BMW X6,$ 89 900,"2021 г., 3 л., автомат,внедорожник 5 дв., дизель,руль слева, 6 800 км",https://im.mashina.kg/tachka/images//0/3/9/0393fb8803d6dfac4e5d8c37bccef44c_240x180.jpg
Kia Sportage,$ 50 700,"2022 г., 1.6 л., автомат,внедорожник 5 дв., гибрид,руль слева, 2 800 км",https://im.mashina.kg/tachka/images//0/9/4/094f385fb3a97a98445a89a9f0a976e5_240x180.jpg
Toyota 4Runner,$ 17 800,"2003 г., 4 л., автомат,внедорожник 5 дв., бензин,руль слева, 275 586 км",https://im.mashina.kg/tachka/images//2/c/b/2cb58c154ca457083d248cc80535cded_240x180.jpg
Toyota RAV4,$ 34 500,"2019 г., 2.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, 35 000 км",https://im.mashina.kg/tachka/images//f/3/e/f3e0b17273addb98e88a6d857d43208b_240x180.jpg
Toyota Highlander,$ 11 600,"2002 г., 3 л., автомат,внедорожник 5 дв., бензин,руль слева, 300 000 км",https://im.mashina.kg/tachka/images//c/2/6/c2601160e7be441936c794976e71e274_240x180.jpg
Daewoo Matiz,$ 5 190,"2008 г., 0.8 л., автомат,хэтчбек 5 дв., бензин,руль слева, 115 463 км",https://im.mashina.kg/tachka/images//8/2/1/821f69a46eae885189da0e878553ad72_240x180.jpg
Toyota Camry,$ 25 900,"2020 г., 2.5 л., вариатор,седан, гибрид,руль слева, 47 000 км",https://im.mashina.kg/tachka/images//c/1/f/c1fd701d1b94c59284b0a87bf1e92077_240x180.jpg
Toyota Camry,$ 25 400,"2017 г., 2.5 л., автомат,седан, бензин,руль слева, 129 000 км",https://im.mashina.kg/tachka/images//f/e/2/fe2bd2114cf2e0688bc35be3ab7a0777_240x180.jpg
Audi RS 7,$ 84 000,"2023 г., 4 л., автомат,лифтбек, бензин,руль слева",https://im.mashina.kg/tachka/images//b/3/3/b336cf75c6472e985ea961dc74d9d1aa_240x180.jpg
Renault Logan,$ 2 700,"2007 г., 1.4 л., механика,седан, бензин,руль слева, 30 000 км",https://im.mashina.kg/tachka/images//7/5/c/75cdd07680191050c4eead62cf33cb70_240x180.jpg
Toyota Camry,$ 22 000,"2017 г., 2.5 л., автомат,седан, бензин,руль слева, 116 000 км",https://im.mashina.kg/tachka/images//0/6/5/06584d2dd890def02f62881999d196cb_240x180.jpg
Toyota Corolla,$ 7 500,"2016 г., 1.6 л., механика,седан, бензин,руль слева, 70 000 км",https://im.mashina.kg/tachka/images//b/7/c/b7cdfd2e79cf77c0460336e0a7548452_240x180.jpg
Opel Vectra,$ 1 730,"1997 г., 1.8 л., механика,седан, бензин,руль слева, 350 000 км",https://im.mashina.kg/tachka/images//a/2/9/a29443ac22e8f0012d57b922ba6f61e6_240x180.jpg
Toyota Highlander,$ 36 000,"2019 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 82 000 км",https://im.mashina.kg/tachka/images//c/7/3/c73a6933aa9ba4e6d1777559efbd9147_240x180.jpg
Mercedes-Benz CLS,$ 9 000,"2005 г., 3.5 л., автомат,седан, бензин,руль слева, 190 000 км",https://im.mashina.kg/tachka/images//1/7/f/17fb078abf0edd8bbf2c7eb4f16e4115_240x180.jpg
Toyota Ist,$ 7 500,"2003 г., 1.5 л., автомат,хэтчбек 5 дв., бензин,руль справа, 186 000 км",https://im.mashina.kg/tachka/images//7/8/c/78c0e195f17896fd9eb57e1d2f56cfa3_240x180.jpg
Honda Fit,$ 7 900,"2002 г., 1.5 л., вариатор,хэтчбек 5 дв., бензин,руль справа, 128 500 км",https://im.mashina.kg/tachka/images//e/a/9/ea9db7f9c4bff9e5ce6af4f794e82424_240x180.jpg
Kia K5 II Седан,$ 14 500,"2016 г., 2 л., автомат,седан, газ,руль слева, 152 869 км",https://im.mashina.kg/tachka/images//0/4/8/0487db713841ff9b301d4ac543c02384_240x180.jpg
BMW 5 Серия,$ 7 800,"2001 г., 2.5 л., механика,седан, бензин,руль слева, 100 000 км",https://im.mashina.kg/tachka/images//0/1/9/019bd800875c87372abb881f462435aa_240x180.jpg
